12/1/2011,0.24,122.35,134.45,0.044
1/1/2012,0.24,123.39924,145.55,0.044
2/1/2012,0.24,124.45,135.45,0.044
3/1/2012,0.24,125.49931,145.55,0.044
4/1/2012,0.24,126.55,136.45,0.044
5/1/2012,0.24,127.59939,145.55,0.044
6/1/2012,0.24,128.65,137.45,0.044
7/1/2012,0.24,129.69947,145.55,0.044
8/1/2012,0.24,130.75,138.45,0.044
9/1/2012,0.24,131.79954,145.55,0.044
10/1/2012,0.24,132.85,139.45,0.044
11/1/2012,0.24,133.89962,145.55,0.044
12/1/2012,0.24,134.95,140.45,0.044
1/1/2013,0.24,135.99969,145.55,0.044
2/1/2013,0.24,137.05,141.45,0.044
3/1/2013,0.24,138.09977,145.55,0.044
4/1/2013,0.24,139.15,142.45,0.044
5/1/2013,0.24,140.19985,145.55,0.044
6/1/2013,0.24,141.25,143.45,0.044
7/1/2013,0.24,142.29992,145.55,0.044
8/1/2013,0.24,143.35,144.45,0.044
9/1/2013,0.24,144.4,145.55,0.044
10/1/2013,0.24037,145.45,145.45,0.0448
11/1/2013,0.227452,145.72,143.54,0.045
12/1/2013,0.241126,146,143.45,0.045
1/1/2014,0.254915,146.28,142.54,0.0452
2/1/2014,0.271935,146.58,143.32,0.0456
3/1/2014,0.27638,146.9,144.43,0.046
4/1/2014,0.29494,147.24,145,0.0464
5/1/2014,0.307787,147.58,146.23,0.0467
6/1/2014,0.32097,147.92,147.92,0.047
7/1/2014,0.331302,148.24,148.54,0.0472
8/1/2014,0.346551,148.54,148.85,0.0475
9/1/2014,0.372911,148.83,149.14,0.048
10/1/2014,0.39706,149.13,149.44,0.0487
11/1/2014,0.414476,149.43,149.74,0.0495
12/1/2014,0.435976,149.76,150.07,0.05
1/1/2015,0.461973,150.1,150.42,0.0501
2/1/2015,0.490563,150.48,150.79,0.0499
3/1/2015,0.523033,150.87,151.18,0.05
4/1/2015,0.557437,151.27,151.58,0.0505
5/1/2015,0.594386,151.67,151.98,0.0513
6/1/2015,0.63784,152.06,152.37,0.052
7/1/2015,0.687891,152.43,152.74,0.0524
8/1/2015,0.745452,152.78,153.1,0.0527
9/1/2015,0.808663,153.15,153.47,0.053
